,price,fast,slow,ema_side,average,upper_band,lower_band,standard_deviation,bb_side,%K,%D,so_side,CCI,wr,wr_side,tenka_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,ic_side,RSI,rsi_side,T-1,T-2,T-12,Autocor_1_lag,Autocor_2_lag,Autocor_4_lag,Autocor_6_lag,T-1_1per_rtn,T-2_1per_rtn,T-12_1per_rtn,T-1_rtn,T-2_rtn,T-12_rtn,ir_d1,Friday,Monday,Sunday,Thursday,Tuesday,Wednesday,April,August,December,February,January,July,June,March,May,November,October,September,EOM,senkou_span_a_frdif,fast_frdif,senkou_span_b_frdif,slow_frdif,upper_band_frdif,price_frdif,tenka_sen_frdif,kijun_sen_frdif,average_frdif,lower_band_frdif,volatility,ret,bin
2016-07-08 11:00:00,1.102465,1.1060837049830938,1.1071011680637315,-1.0,1.1074932499999988,1.1108307884264477,1.1041557115735499,0.0016687692132244594,1.0,0.0,24.446472578103325,-1.0,-177.87152003965505,100.0,-1.0,1.10558,1.1089475,1.11223625,1.106935,1.115385,1.0,23.793931361674552,1.0,1.106475,1.107475,1.1101800000000002,0.532154937440076,0.22932356257286224,-0.05619253359404098,0.08355488869200124,-0.0009033628293369372,-0.0005280891645542685,0.0012077405006545722,-0.0036307046864012425,-0.004534067515738222,-0.0069735825363408084,-0.97153,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.05744595039871886,0.0545221846894165,0.05405500514913075,0.05513512765475492,0.05477289302853444,0.05130518158339026,0.05389311868716096,0.05578699451649072,0.05553316333954472,0.056293433650554836,0.006482502132276415,0.00786873052659276,1.0
2016-07-12 01:00:00,1.10868,1.1059936076105348,1.1057401581650574,1.0,1.105513749999999,1.1087653540269375,1.1022621459730604,0.0016258020134692942,1.0,100.0,69.49973008652977,-1.0,120.26683759475311,0.0,1.0,1.105655,1.1063225,1.108425,1.1096925,1.10884,0.0,68.78652441197019,0.0,1.105985,1.105305,1.103605,0.5659738539838406,0.14983198118033741,-0.11560903351372569,-0.2172889851428991,0.0006150256379168217,0.0007602601541878695,0.0010335121745673748,0.0024337778673241333,0.0030488035052410067,0.004588024510747622,-0.97067,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0557065961646358,0.056491976369404506,0.05723492187220869,0.0558433758318122,0.054539733502462995,0.05895381010587508,0.05660237259695744,0.055641322082127465,0.05532520188226775,0.056110670262072615,0.005771450402203457,-0.002656312010679396,0.0
2016-07-14 11:00:00,1.11151,1.1104936757304473,1.1096095046977204,1.0,1.1091159999999987,1.112807561457979,1.1054244385420182,0.00184578072899019,-1.0,100.0,93.06716186939302,-1.0,77.37665973785575,0.0,1.0,1.11021,1.1079875,1.10518625,1.1089475,1.104775,-1.0,64.0021391887569,0.0,1.11039,1.1107900000000002,1.1057649999999999,0.649105101709526,0.6180947283008508,0.11017874688371168,-0.30083842885073436,-0.00036016892311674376,0.00022509037473550375,-0.0005695790693550223,0.0010081462665828718,0.0006479773434659839,0.005182048105143717,-0.9869600000000001,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0548927659620555,0.05798172880628083,0.05625493385658198,0.05760603179560303,0.05691659118038811,0.058652777924219746,0.05795999664421525,0.05706930405515176,0.05735980859903789,0.057803026017687276,0.005162187251932601,-0.007210911282849342,-1.0
2016-07-15 13:00:00,1.10706,1.111040801828012,1.110922124143477,1.0,1.1108159999999987,1.1142219838517025,1.107410016148295,0.0017029919258519347,1.0,0.0,56.15730809674068,-1.0,-107.91475423957725,100.0,-1.0,1.110475,1.1098275,1.1073025,1.1089475,1.1101649999999998,-1.0,30.472864834567417,0.0,1.111645,1.1136300000000001,1.11054,0.5353825897250699,0.19125753887783506,0.22638275777893016,0.09677341920512193,-0.0017840496356573837,-0.00023344347182577274,-0.0005491315307971228,-0.004133047454958392,-0.005917097090615845,-0.0031385307148344924,-0.99214,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.056652657145915275,0.05692630197886128,0.05640559886344454,0.05746685688757969,0.05708974053501087,0.052817203811621194,0.05653754182980952,0.05747612847188183,0.057929505687112526,0.058769270839213905,0.004817133150917465,-0.005392661644355146,-1.0
2016-07-19 13:00:00,1.1010900000000001,1.1044103041433408,1.1058183621322133,-1.0,1.106991249999999,1.1137567099805195,1.1002257900194785,0.0033827299902602363,1.0,0.0,7.663940997274128,1.0,-113.4930794703991,100.0,-1.0,1.1043225,1.10749,1.10835,1.1068075,1.1107900000000002,1.0,20.569489192972938,1.0,1.102455,1.105885,1.1057350000000001,0.8674561717109597,0.6165737319754188,-0.13960242125521405,-0.254813681376008,-0.0031064082145195876,-0.0004565436112339283,0.0020278565541940463,-0.0012389129104196036,-0.0043453211249391815,-0.004209673952070612,-1.00067,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.05725259557459084,0.05436912932454141,0.05572239202577084,0.05518472141440173,0.05624668481986689,0.05227382074558451,0.05454197550704559,0.05588599761153257,0.055562751845131375,0.05487881887039625,0.004455556283943834,-0.003564649574512635,0.0
2016-07-22 13:00:00,1.09802,1.1008738013253814,1.1015078331439851,-1.0,1.1013209999999989,1.1042018012770687,1.098440198722929,0.0014404006385348455,1.0,0.0,28.70090634440886,1.0,-99.09955550050718,100.0,-1.0,1.101175,1.1027875,1.107085,1.10826,1.10746,-1.0,33.18651904312409,0.0,1.10138,1.1016249999999999,1.100985,0.002122709341365123,-0.04585648442985137,-0.40995342489583114,0.10647315388990275,-0.00022242346341463937,-0.0011340441224444303,0.0005314836012516727,-0.0030553811165760208,-0.0032778045799907113,-0.0026966758118374618,-1.02457,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.05602112027701672,0.05438401585799457,0.05670299011015584,0.054727097479287,0.05396996799412368,0.051748357932145495,0.05465753171860804,0.054818868089751005,0.054702831005844166,0.05543569401756476,0.004069170337219069,0.0006466184586801926,0.0
2016-07-27 19:00:00,1.10582,1.1013608296522028,1.1003779480447706,1.0,1.099455249999999,1.1032345151068623,1.0956759848931357,0.0018896325534316588,-1.0,100.0,81.85559296670444,-1.0,267.95069134739305,0.0,1.0,1.1019525,1.10126,1.10265375,1.1066275,1.10228,0.0,78.1193013865919,-1.0,1.1019299999999999,1.09873,1.100795,0.6573128996734532,0.12667545761259089,-0.10713930229427675,-0.04444968375254174,0.0029082204933052885,-0.0010824825381032938,0.0018412736810334285,0.0035239533693408836,0.006432173862646231,0.004554495175920487,-1.05436,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0552326421862418,0.0570841419465562,0.056324081371568746,0.056044784018363714,0.05582483166579921,0.0609114574774452,0.057555424618526085,0.05642624624319709,0.05536579378299511,0.05490675590019101,0.003524448017755242,0.004250239641171216,1.0
2016-07-29 11:00:00,1.114995,1.1101303271324154,1.1078250510020868,1.0,1.105636499999999,1.1153246531262653,1.0959483468737328,0.004844076563133104,-1.0,100.0,93.67377027208123,-1.0,140.29958988398732,0.0,1.0,1.111165,1.1065399999999999,1.099175,1.105295,1.09897,-1.0,81.60956082374086,-1.0,1.1098299999999999,1.10885,1.10582,0.924341902621783,0.8462028944807612,0.6082949573878912,0.4230888976301655,0.0008834082100469404,0.0006224599999808955,0.0035239533693409014,0.004643070155147092,0.0055264783651940205,0.008262779385710583,-1.06124,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.053923871830759695,0.06023974071771743,0.05601798466814112,0.05914307516548423,0.06050624405455518,0.06425352280358293,0.06113900473841993,0.05914929127068941,0.058362665816672266,0.05621908757878935,0.004186351899769071,0.004690603993739995,1.0
2016-08-02 13:00:00,1.12196,1.1192431446891433,1.1168770060386275,1.0,1.1152959999999992,1.1238241988718611,1.1067678011281372,0.0042640994359310095,-1.0,100.0,99.6767520041373,-1.0,73.44813737909696,0.0,1.0,1.119195,1.11437,1.10160625,1.1021275,1.10582,-1.0,84.9510558918674,-1.0,1.1200999999999999,1.120225,1.115695,0.9280378424017867,0.82817792617254,0.5655607921663682,0.3859043426262674,-0.00011159095232152194,0.0017064698093396807,-0.002019121898160642,0.0016591888055635846,0.0015475978532418857,0.0055996267256053665,-1.07189,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.056990835430861475,0.062253632250479696,0.0551610682283209,0.0615550281936299,0.06213275941560542,0.06363781744700181,0.06234306575420512,0.06189276179344705,0.06117525469196877,0.06021774996833207,0.003940931873543243,-0.0042202930585761855,-1.0
2016-08-03 17:00:00,1.114525,1.118241578212595,1.118076014596972,1.0,1.1183657499999993,1.122945808159896,1.1137856918401026,0.002290029079948404,-1.0,0.0,27.47957967807145,-1.0,-50.715523644449256,100.0,-1.0,1.1184125,1.11523,1.1050162499999998,1.10361,1.107335,1.0,27.590199650266896,1.0,1.117225,1.119325,1.1169799999999999,0.8530331863250287,0.632336886441886,0.1154063060931638,-0.3913203680068859,-0.001877892841326348,-0.00060286025516057,-8.95267170117342e-06,-0.0024196270346442355,-0.004297519875970625,-0.002200309647938797,-1.0920299999999998,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.05786507266061547,0.05933196499996646,0.05608844442575467,0.06032516283552941,0.06022224468463899,0.05611997908504418,0.059582729793020484,0.060294025443960175,0.061109528738826246,0.06199681279301328,0.003977775058007487,-0.005540476884771328,-1.0
2016-08-05 11:00:00,1.1083500000000002,1.1130699655861331,1.1147203581937932,-1.0,1.1170514999999994,1.124507808134595,1.109595191865404,0.0037281540672977212,1.0,0.0,9.380053908355775,1.0,-134.7862959907839,100.0,-1.0,1.11168,1.1153250000000001,1.1103299999999998,1.107325,1.1172900000000001,0.0,23.071257003761716,1.0,1.1150099999999998,1.11365,1.12135,0.8649141089026532,0.8129218686035579,0.5504081201047678,0.2938160759818514,0.0012204644663731667,0.0005613751592969257,-0.0005616650395280087,-0.005990950561100215,-0.004770486094727068,-0.011660893669531623,-1.10806,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.05948249091803548,0.05676783698495569,0.057959393203833864,0.05804205233892967,0.06094860113873457,0.052276323116864254,0.05477570565322065,0.05812764591963687,0.05945158576192067,0.05795457038510682,0.004258921429336499,0.005941264041142036,1.0
2016-08-10 01:00:00,1.114935,1.1109653612807864,1.1108143897389453,1.0,1.1105602499999991,1.1160616956961809,1.1050588043038174,0.002750722848090869,1.0,99.0566037735871,65.45073375262292,1.0,62.91051456553327,0.0,1.0,1.1111725,1.1142050000000001,1.11722875,1.1095000000000002,1.1219800000000002,0.0,69.77400277604117,0.0,1.11083,1.1110250000000002,1.10706,0.6827888456899636,0.4979725845901007,0.2342209926303503,-0.40261244058483053,-0.00017552900661910176,0.0027625260641466337,-0.0011645701209205134,0.0036886236007535817,0.0035130945941345033,0.0070882544489718055,-1.13457,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.061361158004710314,0.0585417601166599,0.058302906429997636,0.05773750067267902,0.05625873264886683,0.06211178938199924,0.058799644947058693,0.05835769132362395,0.05687210284849631,0.057485473048125346,0.004013177443616645,0.005350087673272386,1.0
2016-08-12 11:00:00,1.1209,1.1168464697379359,1.1156969961195635,1.0,1.114395249999999,1.1218500024940814,1.1069404975059165,0.0037273762470411936,-1.0,100.0,74.20101229211912,-1.0,112.83969490477836,0.0,1.0,1.117185,1.11398,1.1135025,1.1101925000000001,1.1083500000000002,1.0,66.27715532381976,0.0,1.11548,1.11347,1.11467,0.7798179438507954,0.6452022753872647,0.4919758441180422,-0.1280831885646296,0.001803540272179216,-0.0020365966280535552,-0.0002377102681845461,0.00484712849493212,0.006650668767111393,0.005573537064416376,-1.13754,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.056451675786428845,0.06038893210914348,0.05802024702647657,0.059775196575437506,0.05991173376677772,0.0644830892077563,0.06053328607859565,0.05910751829906663,0.05950964380860835,0.05910755385043909,0.004197058381989066,-0.004741725399232677,-1.0
2016-08-16 05:00:00,1.12417,1.1197410850671836,1.1181081254573864,1.0,1.1175367499999993,1.122298776117948,1.1127747238820507,0.0023810130589743033,-1.0,100.0,83.64737550471034,-1.0,130.4777043831221,0.0,1.0,1.1198774999999999,1.1160649999999999,1.1114625,1.112115,1.1094300000000001,-1.0,71.30943485496803,-1.0,1.119935,1.11822,1.1157400000000002,0.3731059540632166,-0.09376396792157471,0.16804752692221173,-0.14406350235482845,0.0015325125700885178,-0.001269069727847405,-0.0018624980759645304,0.003774337678065161,0.005306850248153663,0.007527123680790537,-1.12554,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.05717582380506925,0.061570218082309114,0.05956382625194406,0.060632854488099075,0.06029990908355626,0.06510909650728264,0.06163123567911383,0.0602871433643315,0.06023870398449327,0.060177498885430114,0.003984689389307568,0.00430984637554821,1.0
2016-08-18 03:00:00,1.1304349999999999,1.1284926187764488,1.1263357067381459,1.0,1.1245127499999987,1.133686559173293,1.1153389408267045,0.004586904586647124,-1.0,100.0,100.00000000000013,-1.0,79.18981620768807,0.0,1.0,1.1280649999999999,1.1219525,1.11481625,1.11468,1.11782,1.0,75.30730722887458,-1.0,1.12981,1.1290149999999999,1.125845,0.9509363053275901,0.877162909552496,0.7082648183138642,0.5607646948281493,0.0007039058207925636,0.001276262143731291,0.0014888792380699928,0.0005530374060596379,0.0012569432268520707,0.004068649575290735,-1.1314199999999999,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.05925318263915624,0.06352208306536694,0.0590636796806111,0.06296638541698163,0.06365668573630162,0.06413714602297671,0.06325816071873436,0.06124261202367132,0.06260120852872242,0.061545731321143216,0.004227725540736219,0.004467306833210394,1.0
2016-08-21 23:00:00,1.128955,1.131599072905116,1.1311470730928082,1.0,1.130965499999999,1.136257627076893,1.125673372923105,0.0026460635384469404,-1.0,33.29928498467651,56.96288729996451,-1.0,-30.20137693791088,100.0,-1.0,1.13222,1.1305900000000002,1.1179712499999999,1.115615,1.12417,1.0,36.40299377168341,0.0,1.132305,1.132555,1.13259,0.8314711091352186,0.7112324377684153,0.4546945671455771,-0.04156661318141594,-0.0002207641982422126,0.0003885775901446009,0.0019045310161325268,-0.002962952027478026,-0.0031837162257201956,-0.0032146193246413222,-1.1374,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.06095918952172269,0.06210820324955624,0.059663081238334637,0.06280841170943618,0.06274695101940236,0.05922205531651459,0.062279907842925586,0.06449439237334387,0.06332614182119412,0.06390533262298526,0.003976786196259495,0.004358012498283825,1.0
2016-08-24 09:00:00,1.127945,1.130263638782646,1.130936045630996,-1.0,1.1313712499999988,1.134932818298936,1.1278096817010617,0.0017807841494685724,-1.0,0.0,15.331747290510357,-1.0,-138.40812977334258,100.0,-1.0,1.13091,1.131715,1.12608625,1.119825,1.13259,1.0,27.60394363416269,1.0,1.129465,1.129745,1.1297599999999999,0.7361589455035332,0.34972644687211063,-0.46388507035606724,-0.6530062586386818,-0.00024787425819972064,-0.0007697889212000125,0.001421665802589095,-0.0013466762614807364,-0.0015945505196804776,-0.0016078277640327932,-1.1442999999999999,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.06303120840256338,0.06061461152835268,0.06113426019372925,0.06147258466234462,0.0611978115417422,0.05895856267173838,0.06121337311433933,0.06248278252279815,0.06179933857106362,0.062400865600384936,0.003917303334781117,-0.003962959186839754,-1.0
2016-08-26 15:00:00,1.123475,1.1273047871989736,1.1281207263314177,-1.0,1.1287112499999987,1.13376389373848,1.1236586062615175,0.0025263218692405994,1.0,0.0,30.298013245034657,-1.0,-155.67658366271223,100.0,-1.0,1.1267225,1.1286749999999999,1.13094875,1.1231575,1.128155,0.0,27.855187159632322,1.0,1.127895,1.1299700000000001,1.12601,0.7874889595711446,0.46045936626279316,-0.01621923710483633,-0.3888092921310703,-0.0018380200624638493,0.0011245557198170941,-0.0017169823491325897,-0.003926503132537838,-0.005764523195001658,-0.0022538501684751387,-1.15373,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0627601517348143,0.059364772053254855,0.061862201232196545,0.060055384059265804,0.06027233839835977,0.05560962512979262,0.05904598925235982,0.060407138636867086,0.06024859726325649,0.06022485612815365,0.003996858719810151,-0.0041522953336744495,-1.0
2016-08-29 11:00:00,1.11661,1.1204887825091314,1.1234679009232218,-1.0,1.1254087499999987,1.133791407021972,1.1170260929780256,0.004191328510986635,1.0,0.0,3.402513059437959,1.0,-150.05489293215453,100.0,-1.0,1.1232900000000001,1.1252425000000001,1.13064625,1.1244775,1.1332499999999999,1.0,19.6046658048095,1.0,1.11862,1.120015,1.1294300000000002,0.902581480615956,0.7005881046286139,0.35222262525651604,-0.37470987600897426,-0.0012462953367257945,0.0004063270989004414,0.0008725018546081875,-0.0017984731251634123,-0.003044768461889178,-0.011415771067937421,-1.15373,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0623391642924096,0.05601749225393765,0.06139566885664527,0.05756983996865778,0.06066346760080554,0.0541812888899631,0.057853984333211816,0.058658862243194165,0.058580819189595124,0.05649817077838448,0.004013041701598898,-0.0008194445688288754,0.0
2016-09-01 13:00:00,1.1191149999999999,1.1159075597135517,1.1160620430806887,-1.0,1.1155527499999993,1.1186963808224892,1.1124091191775094,0.0015718154112449986,-1.0,100.0,49.9546690843147,-1.0,54.9784025820653,0.0,1.0,1.1161725,1.1183525,1.12897125,1.13015,1.127895,-1.0,68.11333596480947,0.0,1.11409,1.1151200000000001,1.1150799999999998,0.4731400463094488,0.39334328624872683,0.05490873131956805,-0.10659090875548027,-0.0009240942515935935,0.00010761752741191011,0.0001300439684972371,0.0045002661920314595,0.0035761719404377892,0.0036120431627536583,-1.16253,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.06113483698153177,0.057864870621627096,0.0633998593821582,0.05719795009296447,0.05525523339219296,0.061495156498003245,0.05820415714289867,0.05579057238191981,0.05650466606354032,0.05775409873488735,0.0035938888695778866,-0.004414202293776759,-1.0
2016-09-08 09:00:00,1.1292,1.1260932381576487,1.1239603195791679,1.0,1.1216967499999988,1.13127379509481,1.1121197049051876,0.004788522547405533,-1.0,100.0,100.00000000000013,-1.0,118.85830603251962,0.0,1.0,1.126215,1.1216875,1.1168825,1.1235525000000002,1.1188250000000002,-1.0,79.37760225858213,-1.0,1.127255,1.125915,1.12386,0.9079614853773961,0.8257004576041321,0.5529572407993099,0.3422889290259067,0.0011894354691222297,0.0009819059092346372,0.007081050576169812,0.0017239435146800288,0.0029133789838022266,0.004740228843478351,-1.1547,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.057252986344207335,0.06219611171170891,0.05946582762994734,0.061271324135534266,0.062397906607396414,0.0640455239262715,0.06237771964030692,0.06033305238638137,0.06038630317084753,0.05837469973429843,0.004058350437305138,-0.004162238753099623,-1.0
2016-09-08 15:00:00,1.1244999999999998,1.1266130848477578,1.1250637687805751,1.0,1.1235117499999991,1.132414457607689,1.1146090423923092,0.004451353803845036,-1.0,61.35867871610987,80.73529330879911,-1.0,14.000862436132909,82.9986613119161,-1.0,1.126965,1.1224375,1.1172300000000002,1.1235525000000002,1.116145,-1.0,46.67491787502192,0.0,1.127535,1.1307,1.124345,0.8674354216535642,0.7237047563556745,0.2760467889011751,0.2716403005925776,-0.002803075917559905,0.0013274925618652345,-0.0010445072098339697,-0.0026953416242693684,-0.005498417541829281,0.00013784854024661577,-1.16801,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05767933066838288,0.061167141472280695,0.05948544369231207,0.06109453973516654,0.0618117723279632,0.05807026958717537,0.06174393114358351,0.060019924104604105,0.06105334892510467,0.06029492552224641,0.003993348547503915,-0.0009026233881722634,0.0
2016-09-09 13:00:00,1.1211350000000002,1.124697924524906,1.1249446407824164,-1.0,1.1256294999999992,1.1299517250054794,1.121307274994519,0.002161112502740057,1.0,0.0,13.810798750558073,-1.0,-66.4637043034016,100.0,-1.0,1.1259175000000001,1.1226775,1.11725125,1.1216000000000002,1.114175,0.0,32.9165251545883,0.0,1.12336,1.126195,1.12481,0.6817986083202664,0.16750542370652466,-0.11407021144730775,-0.07233999870024997,-0.0025204998329689116,-0.0007234140129659533,0.0014056691697310192,-0.001982629258553952,-0.0045031290915228455,-0.0032725674759125733,-1.17093,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05762719634278346,0.05913499178645992,0.05846400299300736,0.06005255627015482,0.0600959091541548,0.0562910189077353,0.05980984863050198,0.05985215020540491,0.061007053698626246,0.061918198243097744,0.004139018349567421,0.0026580206665565154,0.0
