,price,fast,slow,ema_side,average,upper_band,lower_band,standard_deviation,bb_side,%K,%D,so_side,CCI,tenka_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,wr_side,tenka_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,ic_side,RSI,rsi_side
2017-01-09 18:00:00,0.735955,0.7333937982766564,0.7322123055608203,1.0,0.7319819999999984,0.7360254606466076,0.7279385393533891,0.0020217303233046138,-1.0,100.0,90.18399722819576,-1.0,127.69264520781405,0.7331525000000001,0.7299175,0.72132625,0.72191,0.723115,1.0,0.7331525000000001,0.7299175,0.72132625,0.72191,0.723115,1.0,68.97298316503763,0.0
2017-01-10 00:00:00,0.73483,0.7337528487074922,0.7325395173657178,1.0,0.7323099999999985,0.7361552139083116,0.7284647860916853,0.0019226069541565807,-1.0,84.15492957746417,94.21844140348486,-1.0,85.1688092768407,0.7331525000000001,0.73119,0.721375,0.72191,0.7238800000000001,1.0,0.7331525000000001,0.73119,0.721375,0.72191,0.7238800000000001,1.0,61.65019786863044,0.0
2017-01-10 02:00:00,0.737965,0.7348058865306192,0.7332177026950031,1.0,0.7326644999999984,0.737166382828404,0.7281626171715928,0.0022509414142027812,-1.0,100.0,94.71830985915477,-1.0,153.0111892997238,0.7341575,0.7321949999999999,0.7225975,0.72191,0.72655,1.0,0.7341575,0.7321949999999999,0.7225975,0.72191,0.72655,1.0,71.41005633512896,-1.0
2017-01-10 06:00:00,0.73651,0.7352319148979644,0.7336292398581277,1.0,0.7329749999999985,0.7376355482510845,0.7283144517489125,0.0023302741255429612,-1.0,84.02854006586178,89.3944898811087,-1.0,98.57185936836592,0.7341575,0.7322150000000001,0.7228275,0.72191,0.726425,1.0,0.7341575,0.7322150000000001,0.7228275,0.72191,0.726425,1.0,62.84509973052603,0.0
2017-01-10 08:00:00,0.73482,0.7351289361734732,0.7337780848758617,1.0,0.7332512499999984,0.7376544055446852,0.7288480944553115,0.0022015777723434177,-1.0,65.47749725576323,83.16867910720838,-1.0,46.30098716933656,0.734575,0.7322150000000001,0.72389375,0.7223474999999999,0.72822,1.0,0.734575,0.7322150000000001,0.72389375,0.7223474999999999,0.72822,1.0,54.142038956066294,0.0
2017-01-10 12:00:00,0.734755,0.7350354521301049,0.733900199266379,1.0,0.7335462499999984,0.7374992904438483,0.7295932095561485,0.001976520221924961,-1.0,57.846355876559876,69.11746439939502,-1.0,39.737978337267805,0.734575,0.7331175,0.7241625,0.7223474999999999,0.726465,1.0,0.734575,0.7331175,0.7241625,0.7223474999999999,0.726465,1.0,53.81132778618578,0.0
2017-01-10 14:00:00,0.73827,0.7358440890975786,0.7344464243580816,1.0,0.7339322499999984,0.738139125889625,0.7297253741103717,0.0021034379448133227,-1.0,100.0,74.4412843774411,-1.0,134.00017266482828,0.7353000000000001,0.73327,0.7249049999999999,0.7226425,0.72881,1.0,0.7353000000000001,0.73327,0.7249049999999999,0.7226425,0.72881,1.0,66.55735315997894,0.0
2017-01-10 16:00:00,0.73637,0.7359755668231839,0.7346868713133214,1.0,0.7340204999999984,0.7383523193638135,0.7296886806361833,0.0021659096819075783,-1.0,76.01010101010063,77.95215229555356,-1.0,70.48645196499325,0.73639,0.7335625,0.72496625,0.7226425,0.72827,1.0,0.73639,0.7335625,0.72496625,0.7226425,0.72827,1.0,56.784040913684905,0.0
2017-01-10 22:00:00,0.73596,0.7359716751173878,0.7348460123991564,1.0,0.7341339999999985,0.7385434915807509,0.7297245084192461,0.00220474579037621,-1.0,70.83333333333263,82.28114478114448,-1.0,53.81617101110556,0.7365125,0.7335625,0.72641625,0.723675,0.7308749999999999,1.0,0.7365125,0.7335625,0.72641625,0.723675,0.7308749999999999,1.0,54.781160043070585,0.0
2017-01-11 02:00:00,0.7379100000000001,0.7364562563380409,0.7352290108492618,1.0,0.7343397499999984,0.7390411258359353,0.7296383741640615,0.0023506879179684393,-1.0,95.45454545454646,80.7659932659933,-1.0,98.69023798969361,0.7365125,0.7335625,0.7266075,0.723675,0.7303,1.0,0.7365125,0.7335625,0.7266075,0.723675,0.7303,1.0,62.11448146794732,0.0
2017-01-11 06:00:00,0.7387699999999999,0.7370346922535306,0.7356716344931041,1.0,0.7346327499999984,0.7396602866483718,0.729605213351625,0.0025137683241867096,-1.0,100.0,88.76262626262643,-1.0,106.94415634907367,0.7367625,0.7338125,0.72724375,0.723675,0.729295,1.0,0.7367625,0.7338125,0.72724375,0.723675,0.729295,1.0,65.00268489211255,0.0
2017-01-11 10:00:00,0.73892,0.7375060191901478,0.7360776801814661,1.0,0.7349709999999984,0.7401927550690097,0.729749244930987,0.0026108775345056647,-1.0,100.0,98.48484848484888,-1.0,98.28136417475751,0.7368375,0.734635,0.7272475,0.723675,0.728855,1.0,0.7368375,0.734635,0.7272475,0.723675,0.728855,1.0,65.53151653470617,0.0
2017-01-11 12:00:00,0.73814,0.7376645143926108,0.7363354701587829,1.0,0.7351659999999984,0.7405526748556723,0.7297793251443245,0.0026933374278369743,-1.0,90.89848308051334,96.96616102683784,-1.0,71.74980770915839,0.7368375,0.734635,0.7272574999999999,0.723675,0.73055,1.0,0.7368375,0.734635,0.7272574999999999,0.723675,0.73055,1.0,60.084066288154915,0.0
2017-01-11 14:00:00,0.73746,0.7376133857944581,0.736476036388935,1.0,0.7354562499999984,0.7406779689459736,0.7302345310540231,0.0026108594729876175,-1.0,82.96382730455049,91.28743679502134,-1.0,49.868991087644886,0.7368375,0.734635,0.7291225000000001,0.7255400000000001,0.7346050000000001,1.0,0.7368375,0.734635,0.7291225000000001,0.7255400000000001,0.7346050000000001,1.0,55.447590964970644,0.0
2017-01-11 16:00:00,0.7431049999999999,0.7389862893458435,0.7373046568403181,1.0,0.7360184999999985,0.741944368797126,0.7300926312028709,0.002962934398563747,-1.0,100.0,91.28743679502134,-1.0,155.41047901248183,0.7395324999999999,0.7367275,0.72957375,0.7255400000000001,0.73369,1.0,0.7395324999999999,0.7367275,0.72957375,0.7255400000000001,0.73369,1.0,74.38262780893264,-1.0
2017-01-11 18:00:00,0.74448,0.7403597170093826,0.7382015747352784,1.0,0.7367249999999984,0.7431290900993635,0.7303209099006334,0.0032020450496825256,-1.0,100.0,94.32127576818355,-1.0,157.3710737382318,0.74022,0.737415,0.72957375,0.7255400000000001,0.733795,1.0,0.74022,0.737415,0.72957375,0.7255400000000001,0.733795,1.0,77.11608314580457,-1.0
2017-01-11 22:00:00,0.744575,0.7414135377570369,0.7389982528933686,1.0,0.7373409999999984,0.7442564078694446,0.7304255921305521,0.0034577039347231213,-1.0,100.0,100.00000000000006,-1.0,135.9443754612263,0.7402675,0.7374625,0.72972,0.7255400000000001,0.73291,1.0,0.7402675,0.7374625,0.72972,0.7255400000000001,0.73291,1.0,77.30910119276601,-1.0
2017-01-12 02:00:00,0.7463850000000001,0.7426564033177776,0.7399215962816975,1.0,0.7381009999999983,0.7454693095755263,0.7307326904244704,0.003684154787763966,-1.0,100.0,100.00000000000006,-1.0,146.10758596169913,0.7419225,0.7383675000000001,0.72972,0.7255400000000001,0.732155,1.0,0.7419225,0.7383675000000001,0.72972,0.7255400000000001,0.732155,1.0,80.8584420933066,-1.0
2017-01-12 06:00:00,0.74827,0.7440598024883333,0.7409651467464853,1.0,0.7388979999999984,0.7470079922318588,0.730788007768138,0.004054996115930168,-1.0,100.0,100.00000000000006,-1.0,150.18009715752228,0.742865,0.73931,0.72972,0.7255400000000001,0.73424,1.0,0.742865,0.73931,0.72972,0.7255400000000001,0.73424,1.0,83.8871011225099,-1.0
2017-01-12 08:00:00,0.75051,0.7456723518662499,0.7421582534031747,1.0,0.7396979999999984,0.7489893278922242,0.7304066721077727,0.004645663946112901,-1.0,100.0,100.00000000000006,-1.0,151.2268094556791,0.743985,0.74043,0.72972,0.7255400000000001,0.731655,1.0,0.743985,0.74043,0.72972,0.7255400000000001,0.731655,1.0,86.75959407318915,-1.0
2017-01-12 10:00:00,0.7501,0.7467792638996874,0.7431509717277778,1.0,0.7404052499999983,0.7505623300307389,0.7302481699692578,0.005078540015370295,-1.0,97.39765153919376,99.13255051306464,-1.0,124.04186267230173,0.743985,0.74043,0.7301437500000001,0.7255400000000001,0.7318600000000001,1.0,0.743985,0.74043,0.7301437500000001,0.7255400000000001,0.7318600000000001,1.0,83.6115883805321,-1.0
2017-01-12 12:00:00,0.7497799999999999,0.7475294479247655,0.7439796002618057,1.0,0.7411527499999984,0.7517495303955187,0.730555969604478,0.005298390197760198,-1.0,95.36655030149082,97.58806728022824,-1.0,105.80324510240209,0.743985,0.7408475,0.7300937500000001,0.7255400000000001,0.73035,1.0,0.743985,0.7408475,0.7300937500000001,0.7255400000000001,0.73035,1.0,80.96592664167787,-1.0
2017-01-12 14:00:00,0.749795,0.748095835943574,0.7447065252290799,1.0,0.7417442499999984,0.7528706875588445,0.7306178124411524,0.0055632187794229845,-1.0,95.46175817200874,96.07532000423116,-1.0,94.03309808310247,0.7468075,0.7408475,0.73027125,0.7255400000000001,0.732255,1.0,0.7468075,0.7408475,0.73027125,0.7255400000000001,0.732255,1.0,80.99844631268974,-1.0
2017-01-12 18:00:00,0.7491,0.7483468769576804,0.745255709575445,1.0,0.7423737499999984,0.7536677514499236,0.7310797485500732,0.005647000724962591,-1.0,91.050460171374,93.95958954829122,-1.0,77.39728120567482,0.747495,0.74142,0.73027125,0.7255400000000001,0.731185,1.0,0.747495,0.74142,0.73027125,0.7255400000000001,0.731185,1.0,74.21933284606177,-1.0
2017-01-13 00:00:00,0.750435,0.7488689077182603,0.7459031208785144,1.0,0.7431544999999984,0.7544106587142725,0.7318983412857243,0.005628079357137072,-1.0,99.52396064741322,95.34539299693203,-1.0,84.05654543280902,0.7475425,0.74251,0.73027125,0.7255400000000001,0.73233,1.0,0.7475425,0.74251,0.73027125,0.7255400000000001,0.73233,1.0,78.25331244292028,-1.0
2017-01-13 04:00:00,0.74816,0.7486916807886952,0.7461852307687001,1.0,0.7438247499999984,0.754586016410182,0.7330634835898148,0.005380633205091787,-1.0,83.84879725085943,91.4744060232156,-1.0,52.35417291700038,0.7484475,0.7426325,0.730645,0.7255400000000001,0.73451,1.0,0.7484475,0.7426325,0.730645,0.7255400000000001,0.73451,1.0,59.84171019683653,0.0
2017-01-13 08:00:00,0.74924,0.7488287605915214,0.7465670769226127,1.0,0.7443732499999984,0.7550641518679868,0.73368234813201,0.0053454509339941935,-1.0,91.27147766323033,91.54807852050105,-1.0,59.159600644044254,0.7493350000000001,0.7426325,0.731535,0.726215,0.735955,1.0,0.7493350000000001,0.7426325,0.731535,0.726215,0.735955,1.0,64.42637171763785,0.0
2017-01-13 12:00:00,0.747695,0.7485453204436411,0.7467080673072861,1.0,0.7449394999999985,0.7550592445126317,0.7348197554873653,0.005059872256316626,-1.0,80.65292096219932,85.25773195876309,-1.0,35.385994555636415,0.7491025,0.7426325,0.73217125,0.726215,0.73483,1.0,0.7491025,0.7426325,0.73217125,0.726215,0.73483,1.0,54.21064477469259,0.0
2017-01-13 14:00:00,0.749145,0.7486952403327307,0.7470126838938754,1.0,0.7455987499999985,0.7549839377312582,0.7362135622687389,0.0046925938656298075,-1.0,89.54022988505702,87.15487617016227,-1.0,49.10513664017896,0.749065,0.7426325,0.73317625,0.72722,0.737965,1.0,0.749065,0.7426325,0.73317625,0.72722,0.737965,1.0,60.92088076981574,0.0
2017-01-13 16:00:00,0.7486649999999999,0.748687680249548,0.747219223407141,1.0,0.7461364999999984,0.754910441588646,0.7373625584113509,0.004386970794323768,-1.0,85.8620689655165,85.351739937591,-1.0,37.45146048195176,0.749065,0.7426325,0.73318625,0.72768,0.73651,1.0,0.749065,0.7426325,0.73318625,0.72768,0.73651,1.0,57.69159165296239,0.0
2017-01-15 20:00:00,0.7481450000000001,0.748552010187161,0.7473349454812483,1.0,0.7466052499999984,0.754732789280187,0.7384777107198098,0.004063769640094326,-1.0,81.87739463601571,85.75989782886313,-1.0,24.620205575246814,0.749065,0.7426325,0.733395,0.7281425,0.73482,1.0,0.749065,0.7426325,0.733395,0.7281425,0.73482,1.0,54.10650041008014,0.0
2017-01-16 00:00:00,0.74848,0.7485340076403707,0.7474780772960923,1.0,0.7470832499999985,0.7544339834838776,0.7397325165161195,0.003675366741939516,-1.0,84.44444444444463,84.06130268199233,-1.0,24.693835031988193,0.749065,0.743235,0.73384625,0.7281425,0.734755,1.0,0.749065,0.743235,0.73384625,0.7281425,0.734755,1.0,56.13285940732631,0.0
2017-01-16 04:00:00,0.747735,0.748334255730278,0.7475101926340807,1.0,0.7475629999999985,0.7536622830727073,0.7414637169272897,0.0030496415363543768,-1.0,78.73563218390827,81.6858237547896,-1.0,3.6647993047424965,0.749065,0.743235,0.7342850000000001,0.72919,0.73827,1.0,0.749065,0.743235,0.7342850000000001,0.72919,0.73827,1.0,50.42030848919346,0.0
2017-01-16 08:00:00,0.746995,0.7479994417977085,0.7474457935548207,1.0,0.7480397499999986,0.7520325553735477,0.7440469446264494,0.001996402686774571,-1.0,52.532072923700255,71.90404985068444,-1.0,-34.004373497003186,0.7481175,0.743235,0.73497625,0.7293125,0.73637,1.0,0.7481175,0.743235,0.73497625,0.7293125,0.73637,1.0,45.15371541595578,0.0
2017-01-16 12:00:00,0.747125,0.7477808313482813,0.747405694360468,1.0,0.7482407499999986,0.7515690968495693,0.7449124031504278,0.0016641734247853522,-1.0,43.86401326699863,58.37723945820246,-1.0,-43.56511418116945,0.7481175,0.743985,0.7350375,0.729535,0.73596,1.0,0.7481175,0.743985,0.7350375,0.729535,0.73596,1.0,46.29090183531485,0.0
2017-01-16 16:00:00,0.747935,0.747819373511211,0.7474718575654095,1.0,0.7484134999999986,0.7512680701955011,0.7455589298044961,0.0014272850977512489,-1.0,56.61331086773406,51.003132352811065,-1.0,-21.784206959658736,0.74807,0.743985,0.7350375,0.729535,0.7379100000000001,1.0,0.74807,0.743985,0.7350375,0.729535,0.7379100000000001,1.0,53.258410285208946,0.0
2017-01-16 20:00:00,0.74771,0.7477920301334082,0.7475016253697332,1.0,0.7485702499999987,0.750851139026465,0.7462893609735323,0.0011404445132331869,-1.0,32.12121212121044,44.19951208531446,-1.0,-49.01410364009866,0.74807,0.743985,0.7352875,0.7297849999999999,0.7387699999999999,1.0,0.74807,0.743985,0.7352875,0.7297849999999999,0.7387699999999999,1.0,51.13237242849098,0.0
2017-01-17 00:00:00,0.746555,0.7474827726000561,0.7473832971985165,1.0,0.7485787499999986,0.7508280496134461,0.7463294503865512,0.0011246498067237426,-1.0,0.0,29.57817432964825,-1.0,-116.9257306429509,0.7476099999999999,0.743985,0.73573625,0.7298675,0.73892,1.0,0.7476099999999999,0.743985,0.73573625,0.7298675,0.73892,1.0,41.35434385944769,0.0
2017-01-17 04:00:00,0.75296,0.7488520794500421,0.7480803850487019,1.0,0.7488132499999987,0.7517559346163074,0.7458705653836899,0.0014713423081543734,-1.0,100.0,44.040404040403565,-1.0,183.13218356394745,0.7497575,0.7452099999999999,0.73573625,0.7298675,0.73814,1.0,0.7497575,0.7452099999999999,0.73573625,0.7298675,0.73814,1.0,73.62583837081804,-1.0
2017-01-17 06:00:00,0.75309,0.7499115595875315,0.7487065869176142,1.0,0.7489422499999987,0.7523591425577276,0.7455253574422698,0.0017084462788644443,-1.0,100.0,66.66666666666676,-1.0,157.75451158489759,0.7498225000000001,0.7480975,0.73573625,0.7298675,0.73746,1.0,0.7498225000000001,0.7480975,0.73573625,0.7298675,0.73746,1.0,73.96140052595123,-1.0
2017-01-17 08:00:00,0.753745,0.7508699196906486,0.7493363885529124,1.0,0.7491244999999986,0.753110412568165,0.7451385874318323,0.0019929562840832146,-1.0,100.0,100.00000000000007,-1.0,150.64743644028223,0.75015,0.7491125000000001,0.73813,0.7319599999999999,0.7431049999999999,1.0,0.75015,0.7491125000000001,0.73813,0.7319599999999999,0.7431049999999999,1.0,75.75475731659853,-1.0
2017-01-17 10:00:00,0.755285,0.7519736897679865,0.7500799649837984,1.0,0.7493997499999987,0.7542048373822502,0.7445946626177472,0.002402543691125772,-1.0,100.0,100.00000000000007,-1.0,159.17108085533832,0.75092,0.74993,0.7388175,0.7326475,0.74448,1.0,0.75092,0.74993,0.7388175,0.7326475,0.74448,1.0,79.57164813765124,-1.0
2017-01-17 12:00:00,0.754355,0.7525690173259899,0.7506143443608236,1.0,0.7496277499999987,0.7548965814407527,0.7443589185592447,0.002634415720376994,-1.0,89.34707903780085,96.4490263459337,-1.0,116.59899438072794,0.75092,0.750835,0.738865,0.732695,0.744575,1.0,0.75092,0.750835,0.738865,0.732695,0.744575,1.0,71.70576630538363,-1.0
2017-01-17 14:00:00,0.75415,0.7529642629944925,0.7510563013157207,1.0,0.7498802499999987,0.7554962988558299,0.7442642011441675,0.002808024427915605,-1.0,86.99885452462777,92.11531118747628,-1.0,98.8034499511162,0.75092,0.75092,0.740145,0.7336,0.7463850000000001,1.0,0.75092,0.75092,0.740145,0.7336,0.7463850000000001,1.0,69.94712309261409,0.0
2017-01-17 18:00:00,0.75634,0.7538081972458694,0.7517167636512555,1.0,0.7501754999999987,0.7564584482729904,0.743892551727007,0.0031414741364958463,-1.0,100.0,92.11531118747628,-1.0,127.50725960267127,0.7514475,0.7514475,0.7410875,0.7345425,0.74827,1.0,0.7514475,0.7514475,0.7410875,0.7345425,0.74827,1.0,76.92352249676844,-1.0
2017-01-18 00:00:00,0.7546900000000001,0.7540286479344022,0.7520884181948486,1.0,0.7505019999999987,0.7570068231337277,0.7439971768662696,0.0032524115668645204,-1.0,83.13745528870801,90.04543660444533,-1.0,83.67037581578423,0.7514475,0.7514475,0.7422075,0.7356625,0.75051,1.0,0.7514475,0.7514475,0.7422075,0.7356625,0.75051,1.0,64.00663156786106,0.0
2017-01-18 04:00:00,0.754405,0.7541227359508016,0.7523779909204925,1.0,0.7507602499999987,0.7574515955112618,0.7440689044887355,0.0033456727556315908,-1.0,80.22483392948378,87.78742973939734,-1.0,70.78721537336752,0.75465,0.7514475,0.7422075,0.7356625,0.7501,1.0,0.75465,0.7514475,0.7422075,0.7356625,0.7501,1.0,61.933932241562786,0.0
2017-01-18 08:00:00,0.755305,0.7544183019631012,0.752743867055431,1.0,0.7511407499999987,0.7579559376534026,0.7443255623465947,0.0034075938267019877,-1.0,89.42258559018903,84.26162493612702,-1.0,79.40713284221118,0.754715,0.7514475,0.74241625,0.7356625,0.7497799999999999,1.0,0.754715,0.7514475,0.74241625,0.7356625,0.7497799999999999,1.0,65.95143102260745,0.0
2017-01-18 12:00:00,0.75441,0.754416226472326,0.7529521336735021,1.0,0.7514039999999986,0.7582967915971032,0.7445112084028941,0.003446395798552288,-1.0,80.27593254982138,83.30778402316481,-1.0,56.675370470249526,0.7550425000000001,0.7514475,0.7438275,0.7362,0.749795,1.0,0.7550425000000001,0.7514475,0.7438275,0.7362,0.749795,1.0,58.82739967463689,0.0
2017-01-18 14:00:00,0.756445,0.7549234198542445,0.7533887419643144,1.0,0.7517929999999986,0.7588984348213957,0.7446875651786015,0.003552717410698591,-1.0,100.0,89.89950604667023,-1.0,85.08433038800648,0.7552975,0.7515000000000001,0.7444575,0.7362,0.7491,1.0,0.7552975,0.7515000000000001,0.7444575,0.7362,0.7491,1.0,67.91897463893608,0.0
2017-01-18 16:00:00,0.75408,0.7547125648906834,0.7534751492187751,1.0,0.7520897499999986,0.7590553407682773,0.7451241592317198,0.0034827953841393665,-1.0,76.08695652173867,85.45429635718676,-1.0,37.132160243293384,0.7552625,0.7515000000000001,0.74502625,0.7362,0.750435,1.0,0.7552625,0.7515000000000001,0.74502625,0.7362,0.750435,1.0,52.402378253845804,0.0
2017-01-18 20:00:00,0.750535,0.7536681736680126,0.7531076305664283,1.0,0.7521924999999985,0.7590009223577208,0.7453840776422762,0.003404211178861125,-1.0,40.24266936299249,72.10987529491047,-1.0,-31.637895492157888,0.75349,0.7515000000000001,0.7455400000000001,0.7368125,0.74816,1.0,0.75349,0.7515000000000001,0.7455400000000001,0.7368125,0.74816,1.0,37.56096923070626,0.0
2017-01-19 00:00:00,0.750365,0.7528423802510095,0.7527648017456247,1.0,0.7523239999999985,0.7588798779733241,0.745768122026673,0.003277938986662773,-1.0,38.523761375125936,51.617795753285776,-1.0,-38.83328355440491,0.753405,0.7515000000000001,0.7459837500000001,0.737195,0.74924,1.0,0.753405,0.7515000000000001,0.7459837500000001,0.737195,0.74924,1.0,36.98142266119689,0.0
2017-01-19 04:00:00,0.752335,0.7527155351882572,0.7527110765274215,1.0,0.7525909999999986,0.75867497534521,0.7465070246547871,0.003041987672605726,-1.0,58.442871587461774,45.736434108526815,-1.0,-5.468309146959871,0.753405,0.7515000000000001,0.7458675,0.7384675,0.747695,1.0,0.753405,0.7515000000000001,0.7458675,0.7384675,0.747695,1.0,47.75914594549876,0.0
2017-01-19 08:00:00,0.75578,0.7534816513911929,0.7530946919614938,1.0,0.7530237499999985,0.7587091856694218,0.7473383143305753,0.0028427178347116317,-1.0,93.27603640040422,63.414223120997384,-1.0,63.00215374844874,0.753405,0.7515000000000001,0.74584875,0.7384675,0.749145,1.0,0.753405,0.7515000000000001,0.74584875,0.7384675,0.749145,1.0,61.161745559604896,0.0
