,price,fast,slow,ema_side,average,upper_band,lower_band,standard_deviation,bb_side,%K,%D,so_side,CCI,wr,wr_side,tenka_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,ic_side,RSI,rsi_side,T-1,T-2,T-12,Autocor_1_lag,Autocor_2_lag,Autocor_4_lag,Autocor_6_lag,T-1_1per_rtn,T-2_1per_rtn,T-12_1per_rtn,T-1_rtn,T-2_rtn,T-12_rtn,ir_d1,Friday,Monday,Sunday,Thursday,Tuesday,Wednesday,April,August,December,February,January,July,June,March,May,November,October,September,EOM,senkou_span_a_frdif,fast_frdif,senkou_span_b_frdif,slow_frdif,upper_band_frdif,price_frdif,tenka_sen_frdif,kijun_sen_frdif,average_frdif,lower_band_frdif,volatility,ret,bin
2020-04-07 05:00:00,0.5998600000000001,0.5959267382146481,0.5935900969314172,1.0,0.5908689999999972,0.5994765214782857,0.5822614785217087,0.00430376073914422,-1.0,100.0,100.00000000000006,-1.0,144.5194889739369,0.0,1.0,0.595745,0.5925225000000001,0.59387125,0.5932025000000001,0.593245,1.0,78.8866175779949,-1.0,0.5983,0.59575,0.5860850000000001,0.9153800429476088,0.7871373087836612,0.6216844682026484,0.4500297628875282,0.004271184417134699,0.00281554196039846,0.0008705597736712312,0.002603994260369404,0.006875178677504103,0.023231464403710954,-0.8823799999999999,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0268882340749185,0.030529371193579846,0.02811229487836625,0.029039519701052285,0.029275925472627973,0.032627484906125104,0.03113172324078367,0.028315025920032738,0.027351228732312077,0.025426531991996015,0.014057622944244529,0.015245223885573145,1.0
2020-04-07 23:00:00,0.594415,0.5968109294820504,0.5956295106845253,1.0,0.593797749999997,0.6026033019275727,0.5849921980724213,0.00440277596378784,-1.0,61.88309415470778,80.62430937798025,-1.0,9.172496997804409,81.02678571428548,-1.0,0.5971375000000001,0.5925225000000001,0.59457125,0.5978924999999999,0.5913349999999999,-1.0,43.648502972842465,0.0,0.5976049999999999,0.5992500000000001,0.593395,0.9240148211133129,0.8391361215572832,0.7437258188281755,0.610649656538292,-0.002748872730352403,0.002673574990503802,-0.0018267920475398824,-0.005352271967374155,-0.008101144697726576,0.001717446815093246,-0.86988,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.02767476113831771,0.028978476881665438,0.03109200261115541,0.02899922261794763,0.02941098286887872,0.02601546393856069,0.029786909451025467,0.027626073327524453,0.028793013456330674,0.02817504404378271,0.013532823073309209,0.015704516205008234,1.0
2020-04-08 13:00:00,0.600535,0.59751548940643,0.5964085242074084,1.0,0.5958829999999969,0.6016295488773021,0.5901364511226918,0.0028732744386525855,-1.0,100.0,80.98814229249002,-1.0,73.12395862806467,0.0,1.0,0.597475,0.5929775,0.5902462500000001,0.5958000000000001,0.5851850000000001,-1.0,66.79601183877602,0.0,0.59738,0.595125,0.59575,0.7611846303299882,0.4766413848442995,0.23026149524575876,0.11604489720242026,0.0037819593004844165,-0.0013014002382503165,0.00281554196039846,0.005267497769078,0.009049457069562339,0.007999808605393847,-0.86138,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.024314267511618165,0.029934507205493704,0.02781908901852359,0.029445992912816188,0.02849031379788325,0.03270793712307127,0.029729962484975087,0.02805832866899921,0.02968305653785963,0.03087579927783632,0.01304483285568549,0.01410409051928685,1.0
2020-04-09 13:00:00,0.606765,0.6023445514118567,0.6001129583961207,1.0,0.599115499999997,0.6049107376137015,0.5933202623862925,0.0028976188068522385,-1.0,100.0,94.91197523698999,-1.0,111.10778250134932,0.0,1.0,0.6020725,0.5991974999999999,0.5887100000000001,0.5958000000000001,0.5888,-1.0,78.78098718136633,-1.0,0.60375,0.6004400000000001,0.5976049999999999,0.7722069367994786,0.45037910384905755,0.19313528921867854,0.21108991594929172,0.005497485174806971,-0.00058273604539405,-0.002748872730352403,0.004981361213210392,0.010478846388017531,0.015211565595851597,-0.76888,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.025308774594340555,0.0322218946326365,0.028408048893061644,0.031096940407232654,0.03084352441833782,0.03524791891940801,0.032830307800053055,0.032517872873714965,0.03064929141757322,0.030455058416808345,0.012515303578589411,0.003040715927912885,0.0
2020-04-14 01:00:00,0.61216,0.6093229877791299,0.6069515496668777,1.0,0.605235749999997,0.6133551140606465,0.5971163859393475,0.00405968203032474,-1.0,100.0,100.00000000000006,-1.0,86.67229941168036,0.0,1.0,0.6098875,0.6032875,0.59451125,0.594105,0.5982149999999999,1.0,80.19994681733186,-1.0,0.60999,0.6092550000000001,0.60375,0.9309990218922136,0.8526760568137729,0.8090468224652809,0.7661940547191654,0.0012056643070663675,0.0022758559684553648,0.005497485174806971,0.0035511226615280674,0.004756786968594379,0.013833481285105585,-0.77888,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.028964088549890687,0.03369061769366588,0.02773529961046539,0.03296832477382916,0.032947859116033346,0.035344583132490726,0.03463106831057797,0.03195076223003099,0.032663384418246955,0.03237890972046059,0.01145681444351868,-0.015404469419759592,-1.0
2020-04-15 01:00:00,0.6071150000000001,0.6087507185280726,0.6079946812887514,1.0,0.607877499999997,0.6128003249003359,0.602954675099658,0.0024614124501694504,-1.0,56.95392491467588,67.90738753752545,-1.0,-10.275068640779864,100.0,-1.0,0.6096375,0.60477,0.5948300000000001,0.5931425,0.595125,1.0,43.30559098085255,0.0,0.6093999999999999,0.6086100000000001,0.60772,0.8000968205934351,0.5935096825581375,0.4583472741294058,0.060298376240184276,0.00129719807026063,-0.0008294155559758765,-0.0021122282812519044,-0.0037566370940277406,-0.002459439023767135,-0.000996020117985009,-0.73613,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.028531105963277126,0.03171405816014855,0.0270348550163918,0.0321380347222022,0.03125578798080825,0.029787701702340852,0.03231483749702446,0.0321022754322591,0.03278755689931631,0.03431932581782443,0.010854956337587113,-0.017789051497657193,-1.0
2020-04-15 05:00:00,0.60273,0.6072455388960544,0.6073365961276574,-1.0,0.607991999999997,0.6122836004007097,0.6037003995992842,0.002145800200356397,1.0,0.0,44.46814562002253,-1.0,-68.97534839130596,100.0,-1.0,0.607445,0.60618,0.5946775000000001,0.5925225000000001,0.59738,1.0,27.679171666194918,1.0,0.6071150000000001,0.6093999999999999,0.607615,0.599973639079262,0.3252653065663072,0.018823364472413184,-0.18684805746378771,-0.003756637094027737,0.00129719807026063,-0.00017279186440161132,-0.007248894199402617,-0.011005531293430355,-0.008072122452985908,-0.73613,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.02832997917989813,0.030312673519889977,0.026643399434003734,0.031384345331816166,0.030881383242941235,0.026108519599114866,0.03013014311889689,0.033027098157877244,0.032585364648642756,0.03428934605434414,0.011039372077229928,-0.011796326713453653,-1.0
2020-04-15 11:00:00,0.5963149999999999,0.6035087406290305,0.6053631751602376,-1.0,0.6073764999999971,0.6142844520119463,0.6004685479880479,0.0034539760059745656,1.0,0.0,4.7369515717340014e-14,-1.0,-139.3098736336511,100.0,-1.0,0.6032649999999999,0.6042375,0.5958749999999999,0.59347,0.601755,1.0,16.372973610321907,1.0,0.60189,0.60273,0.6078699999999999,0.851355336937859,0.6324345738998991,-0.0891470835063755,-0.3272399738638179,-0.0013946308979588817,-0.007248894199402611,-0.0012494863935505474,-0.009305653424283912,-0.010700284322242746,-0.019191992378902942,-0.6948800000000002,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.029337665731380413,0.027686531184560076,0.0279115869597224,0.029768256054588438,0.0329838089977918,0.022296665553414585,0.026977732635533463,0.03009257799208448,0.03161500211574486,0.03024619523369773,0.011545422144855797,0.012694632870211331,1.0
2020-04-15 13:00:00,0.60103,0.6028890554717729,0.6048215282652079,-1.0,0.607132749999997,0.6145560036498051,0.5997094963501889,0.0037116268249040613,1.0,29.757021142316137,9.91900704743876,-1.0,-76.98894413399246,70.24297885768385,-1.0,0.6030375,0.6042375,0.5958749999999999,0.59347,0.60072,1.0,38.17177353930645,0.0,0.5963149999999999,0.60189,0.6092550000000001,0.8114124575001904,0.7242575744789764,0.03881531960093747,-0.284867676875283,-0.00930565342428391,-0.0013946308979588817,0.0022758559684553648,0.007875799158794309,-0.0014298542654896122,-0.013592049188564064,-0.6948800000000002,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.029032755702528057,0.028108558793886046,0.027740947595279952,0.02971905425049781,0.032632431834521525,0.02937464162186429,0.028181653997706113,0.030580874620926957,0.031438829267019464,0.030245226699517458,0.011616532559456385,-0.012445302231169686,-1.0
2020-04-15 23:00:00,0.59562,0.6000961640271542,0.6026709261620435,-1.0,0.6057487499999971,0.6154159672184821,0.596081532781512,0.00483360860924253,1.0,0.0,15.367623856106448,-1.0,-125.82307905513437,100.0,-1.0,0.60251,0.60389,0.59646125,0.59347,0.6004400000000001,0.0,26.57366037496817,1.0,0.599605,0.60033,0.610215,0.8833907471238476,0.8120523322740141,0.6227909482534344,0.32165210450040843,-0.001208398935312438,-0.0011653460731478882,-0.0031823321672257987,-0.006668225256583865,-0.00787662419189639,-0.02420847425497683,-0.7148800000000002,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.029208744692775734,0.026884005065490463,0.02770705654026487,0.028559498790106996,0.03270617279923832,0.023835320760285855,0.028756843633499007,0.030302910084646473,0.030313757127568564,0.027921341455898835,0.012151482990574575,0.013876296967865409,1.0
2020-04-16 15:00:00,0.59355,0.596688557478478,0.5988983900925005,-1.0,0.601412249999997,0.6123455484386808,0.5904789515613131,0.0054666492193419245,1.0,0.0,6.549778315195257,1.0,-92.0641542160098,100.0,-1.0,0.5965775,0.602855,0.60313125,0.597095,0.60772,1.0,26.368662544029434,1.0,0.59597,0.5985199999999999,0.60189,0.9075182613767493,0.8321664245818801,0.7243955599098786,0.7555693138517715,-0.004269611087215908,8.354288678957822e-05,-0.0013946308979588817,-0.0040688737284595876,-0.00833848481567549,-0.013953247860676218,-0.7152500000000002,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.03186696023202307,0.02647765219263476,0.029401872083811398,0.02741216806420496,0.029581747799405672,0.024302387730264413,0.02611363014074186,0.029311592725274227,0.028068553864956075,0.02655535993050659,0.012108801757825314,0.01415213545615357,1.0
2020-04-16 23:00:00,0.600075,0.5975138760816439,0.5987913455395706,-1.0,0.600245999999997,0.6097169680603018,0.590775031939692,0.0047354840301524455,1.0,41.16719242902231,19.942837533918304,1.0,-2.0645862337916197,12.767379679143541,1.0,0.5968125,0.602855,0.60404375,0.597095,0.60863,0.0,55.454011608614664,0.0,0.596575,0.59355,0.60103,0.8469253647654065,0.7018545753510874,0.5758264167580227,0.5189834934142251,0.005083510579736994,-0.004068873728459654,0.007875799158794328,0.005849680325017369,0.01093319090475445,-0.0015902026904322723,-0.7452500000000001,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.03220233710942946,0.02807923466163595,0.029171531925911792,0.028025237071966136,0.02812159419258331,0.031381345396964994,0.02748619498124133,0.029757475395408628,0.027832749258000167,0.027543904323417023,0.01189931213835889,0.012465108528100677,1.0
2020-04-17 11:00:00,0.603885,0.6002759139164576,0.5998499195899678,1.0,0.598773499999997,0.6041740232153254,0.5933729767846685,0.002700261607664213,1.0,100.0,60.796135598239175,1.0,59.8048721988068,0.0,1.0,0.5987175,0.6018825,0.6065875000000001,0.5986725,0.61216,0.0,63.03806933890592,0.0,0.600695,0.59826,0.596155,0.43380536995629465,-0.044206007239775795,0.129796677025737,-0.3220877607976258,0.004061876130277087,-0.006148943312278776,0.0008978205381682258,0.0052964642569111355,0.009358340387188224,0.012883082088091052,-0.719,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.033290915270304616,0.030094935883966667,0.03036480657729812,0.02919374541693942,0.025893261170727044,0.03310348556814052,0.029132350080435604,0.028886171178594378,0.02772284556107457,0.029552429951422293,0.0116614535244735,-0.011765485150318389,-1.0
2020-04-20 03:00:00,0.6058250000000001,0.6025588633876292,0.601346063704959,1.0,0.599346499999997,0.6056227346195205,0.5930702653804735,0.003138117309761794,-1.0,100.0,88.42122238348661,-1.0,83.99720916895579,0.0,1.0,0.6020425,0.601475,0.60682875,0.5986725,0.6086100000000001,0.0,65.42175947374088,0.0,0.601425,0.602755,0.5985199999999999,0.7011289101309447,0.419595311978505,0.49973968376337474,0.1062857639093968,-0.0022089729788206114,-0.0011026593444215527,8.354288678957822e-05,0.007289326125575422,0.005080353146754869,0.01213122417155887,-0.729,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.03217846705294,0.0310078786118044,0.02954282145395648,0.030052127426526243,0.028734318800791997,0.033851262134921345,0.03150976522371629,0.029243502967784885,0.028714378168107513,0.02869443753542278,0.01150798885539042,-0.014575166095819991,-1.0
2020-04-20 23:00:00,0.602365,0.604224481253119,0.6031551390896375,1.0,0.601271249999997,0.6087980002116968,0.5937444997882972,0.0037633751058499068,-1.0,62.94180649767932,80.60216589313326,-1.0,16.88931610820521,55.83647122108658,1.0,0.60449,0.6005525,0.60375125,0.5988675,0.5963149999999999,0.0,46.64430391891068,0.0,0.604595,0.6075550000000001,0.60195,0.8040827469343351,0.6009076520209213,0.619548053777267,0.41056704355725604,-0.0048838937154546125,0.0033220841783520028,0.003119737976737924,-0.00369523851248437,-0.008579132227938949,0.0006891884871091269,-0.7476300000000001,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.028535155313809096,0.030562976339981507,0.029482751988185063,0.030417010174814574,0.030236367061574038,0.02809646333326274,0.0313685846388011,0.02903551075059957,0.029908058479709954,0.029579749897845897,0.011058402967144674,-0.012691640450557595,-1.0
2020-04-21 09:00:00,0.5969949999999999,0.6008722811536594,0.6016368314604406,-1.0,0.601348749999997,0.6088017385783677,0.5938957614216263,0.003726494289185344,-1.0,24.598357729381714,36.510769963107855,-1.0,-74.17345471963188,100.0,-1.0,0.602275,0.6005525,0.6035474999999999,0.599685,0.599605,1.0,32.427520336072575,0.0,0.59963,0.5993649999999999,0.603885,0.7673978853578898,0.4909166233540799,0.1303483685451396,-0.3171942790521336,0.00044203687974531114,-0.004992812415503534,0.005296464256911215,-0.004404060184236978,-0.0039620233044916795,-0.011475044307795388,-0.7476300000000001,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.02978632769200895,0.028061741441117755,0.0300750728249074,0.029052389811876328,0.030011634166315193,0.025348748552319,0.02914981105705783,0.02911431274343365,0.029602665146845064,0.029193696127375046,0.011061794806436504,0.011423881272037528,1.0
2020-04-22 09:00:00,0.6002,0.5983973400197176,0.5992013464505316,-1.0,0.6010519999999969,0.6085263002347561,0.5935776997652378,0.0037371501173796,-1.0,37.16360529688113,23.280649295173006,-1.0,-13.763023988320205,62.83639470311887,-1.0,0.598025,0.6005525,0.6009325000000001,0.60265,0.59597,-1.0,56.15393390694136,0.0,0.598275,0.5972500000000001,0.6075550000000001,0.8843235874579326,0.7588058960175594,0.40938686378310535,0.025675282092156727,0.001714728259383902,0.0016673582942934306,0.0033220841783520028,0.003212418540963689,0.004927146800347615,-0.012179773089816924,-0.7129999999999999,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0287902741798734,0.028531696572140053,0.030803564704425468,0.028509882809228088,0.02976199009072003,0.03063514419689975,0.027604589475664548,0.02921729211969934,0.029330653726194866,0.028899317361669508,0.011095896673090992,-0.012554148617127558,-1.0
2020-04-22 13:00:00,0.5947199999999999,0.5974780050147882,0.598641178144215,-1.0,0.6005937499999969,0.6084320443775587,0.5927554556224351,0.0039191471887809045,-1.0,0.0,19.29374911006676,1.0,-94.01506762018091,100.0,-1.0,0.5974599999999999,0.6011375,0.59971625,0.602855,0.59355,-1.0,34.72026845272528,0.0,0.6002,0.598275,0.604595,0.8427609684757283,0.7565034380338281,0.45576852081333313,0.13914599622446575,0.0032124185409637684,0.001714728259383902,-0.0048838937154546125,-0.009172226457324805,-0.005959807916361038,-0.01646810583168714,-0.69025,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.027712611433008016,0.027498663853098904,0.030892693885764128,0.027996093170071623,0.029673904756459757,0.0243995656959754,0.027240067430541137,0.02981193320510811,0.02889545773258656,0.028117010708713475,0.010990108561611837,0.01242601560398171,1.0
2020-04-23 05:00:00,0.59772,0.5963466583656137,0.5975641095770814,-1.0,0.599503999999997,0.6080828662420658,0.5909251337579283,0.004289433121034373,-1.0,33.94895903290804,13.134265398971296,1.0,-27.64276299793823,32.91307232912993,-1.0,0.5964324999999999,0.60011,0.6003025,0.602855,0.60195,-1.0,50.97334934683507,0.0,0.592665,0.5954200000000001,0.59963,0.8525656991683253,0.8127668735843421,0.6026198779500689,0.331535233977063,-0.004637723627496149,0.0011763323318589869,0.00044203687974531114,0.008493101619887767,0.0038553779923915883,-0.0031903814591940317,-0.70025,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.029104352611206086,0.02753977406616931,0.03055505296016095,0.027783742942672524,0.029463371269838112,0.03048670061722064,0.027228301571932956,0.02886100539317929,0.02843468681936237,0.02740600236888638,0.01068828631471467,0.015575854915344856,1.0
2020-04-23 11:00:00,0.6021099999999999,0.5981349953306577,0.5982018963949528,-1.0,0.598900999999997,0.6063799501936606,0.5914220498063334,0.0037394750968318025,-1.0,63.43183344526449,44.85113051264819,1.0,55.700382625596866,0.0,1.0,0.5973875,0.60011,0.6003025,0.602855,0.600695,0.0,63.21092611621528,0.0,0.5982000000000001,0.59772,0.59678,0.7637902266481434,0.6004625363714482,0.10354676766409396,0.05734544087612039,0.0008027293226553489,0.0084931016198877,-0.00036020188448337986,0.006515006673422035,0.007317735996077331,0.00889161660560369,-0.6713800000000001,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.028996674038372805,0.029323408625015257,0.03043817211371952,0.028651320958511917,0.02817823882683876,0.03309314709289948,0.02853806728873326,0.029014198598020124,0.028223438118375882,0.02826863740991295,0.010500000320290878,0.0050323030675458735,0.0
2020-04-24 05:00:00,0.598845,0.5996830649288409,0.5992330769639357,1.0,0.5980902499999972,0.6032649301591271,0.5929155698408672,0.0025873400795649753,-1.0,58.274398868458064,67.60403917292713,1.0,14.44174568613245,41.72560113154194,1.0,0.5979675,0.60011,0.6008525,0.602855,0.601425,-1.0,48.387547442317505,0.0,0.599455,0.6022700000000001,0.5972500000000001,0.608167229510784,0.3268025501865428,-0.3703293464766226,-0.10827665335325813,-0.004684940645805269,-0.001659007962172665,0.0016673582942934306,-0.0010181090756756755,-0.0057030497214809635,0.002667013816512936,-0.6813800000000001,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.02970156249429748,0.029316455110305673,0.0302790277204443,0.029045685848165498,0.026951907982279533,0.028120067359591105,0.02859831677540503,0.02911340213532071,0.028073548880273552,0.02919518977826796,0.010486460273189934,0.01366797752339921,1.0
2020-04-27 01:00:00,0.603815,0.601228762731391,0.6002616290992209,1.0,0.5987579999999972,0.6046638635269761,0.5928521364730184,0.0029529317634894134,-1.0,100.0,83.98554141128443,-1.0,96.94982841592889,0.0,1.0,0.6013299999999999,0.59863,0.60233875,0.602855,0.6075550000000001,-1.0,64.27273934425988,0.0,0.6017250000000001,0.59972,0.5954200000000001,0.6606534656136471,0.423394436007092,-0.026745384829026105,0.3497015229707048,0.0033376506811270135,-0.00190740405243095,0.0011763323318589869,0.0034673293194686415,0.0068049800005955926,0.014000820746497122,-0.5771299999999999,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.03060998367821985,0.03052882827877995,0.03017211781747664,0.029818704931120044,0.02902368613254594,0.032555217513468654,0.030737739728910918,0.027683022965154513,0.028965499876992845,0.028907313621439584,0.010140633797536141,0.011559832067769005,1.0
2020-04-28 01:00:00,0.59999,0.6031838860778593,0.6022329098593322,1.0,0.6007367499999973,0.6082870806384075,0.593186419361587,0.003775165319205108,-1.0,50.99199443090877,74.39378118111192,-1.0,-13.893927976651016,86.01099572388439,-1.0,0.603375,0.5998475,0.6014137500000001,0.602855,0.5969949999999999,-1.0,41.05632736428037,0.0,0.604735,0.60533,0.60327,0.7563301849209967,0.5716592359585466,0.005736163523007357,0.1489097763528339,-0.0009834183253836226,-0.0021782546278439896,0.0019247048368159492,-0.007877357134065212,-0.008860775459448727,-0.005451869295496352,-0.58075,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.029132061900245754,0.030186958597606256,0.030078437743460584,0.03023629985112547,0.030563961409705992,0.026184811573320643,0.031070227955742158,0.029136337655143008,0.029894979236900987,0.029225997064095843,0.009899053602908443,0.0162169369489491,1.0
2020-04-28 09:00:00,0.6058399999999999,0.6033878109187958,0.602519415361051,1.0,0.6013192499999973,0.6086377903428062,0.5940007096571884,0.0036592701714044146,-1.0,91.71597633136076,66.28379162315821,-1.0,86.74118551405766,14.538790470372934,1.0,0.60351,0.5998475,0.6011275,0.602855,0.59585,-1.0,60.800559793763384,0.0,0.60073,0.59999,0.599455,0.7299371974141836,0.42807038914714934,-0.10172970576228585,0.2641057296140336,0.0012325939331223612,-0.007877357134065122,-0.004684940645805269,0.008470342461855363,0.009702936394977917,0.010595015707459347,-0.58075,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.029132361549049635,0.03081795604829818,0.030049225515712347,0.030514989987293573,0.03063338679715194,0.03392267157882031,0.03083419552306277,0.029147367486023118,0.030267943705848677,0.029902500614545524,0.009732188270798442,0.012321735111580745,1.0
2020-04-29 01:00:00,0.60972,0.605643295231367,0.604013788025079,1.0,0.6030549999999972,0.6092017007409911,0.5969082992590033,0.003073350370496938,-1.0,100.0,90.70922046800672,-1.0,128.58169471250483,0.0,1.0,0.604855,0.6011925,0.5998300000000001,0.602855,0.5972500000000001,-1.0,69.7344312562195,0.0,0.60566,0.60514,0.59972,0.636832699569326,0.2512502290899935,-0.1910879003814236,0.17645125873357545,0.0008589362933103528,-0.001156088586045656,-0.00190740405243095,0.006681062880809234,0.007539999174119561,0.016536955766938522,-0.50013,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.028289133320877735,0.03232760656045347,0.03001190031034584,0.0314065910528277,0.03098490039218363,0.03560682933039874,0.0318971422539516,0.030512584372233725,0.03114629350024309,0.03130768660830269,0.009524109344563604,0.01148888014170435,1.0
2020-04-30 13:00:00,0.616725,0.61260078147908,0.6097342236325597,1.0,0.6076724999999972,0.6165028745673286,0.5988421254326658,0.004415187283665662,-1.0,100.0,96.23359097043317,-1.0,115.51814481877749,0.0,1.0,0.6129475,0.607785,0.5987487499999999,0.6024125,0.6021099999999999,-1.0,79.84378569808291,-1.0,0.612975,0.6121,0.60073,0.8550055232009744,0.6884407312137067,0.5707282845049393,0.4712664902018198,0.0014284842132790687,-0.0002776938361646608,0.0012325939331223612,0.006099067454765715,0.007527551668044652,0.026277637181357158,-0.28613,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.028776132943376553,0.034838965529308596,0.02973039555708057,0.03364770985696708,0.03426199803366903,0.037563598941632165,0.03634853598156859,0.03368295013124936,0.032895799219382016,0.03152960040509484,0.009534473767207056,-0.01019092788520004,-1.0
2020-04-30 23:00:00,0.61044,0.6123343140614869,0.6105942455194685,1.0,0.6089212499999973,0.6177097088381204,0.6001327911618742,0.0043942294190615185,-1.0,62.443979683298444,74.8431431132358,-1.0,20.257089981520245,54.251186879585745,1.0,0.6135824999999999,0.607785,0.5990387500000001,0.6010325,0.599455,-1.0,48.36161858974916,0.0,0.61273,0.614375,0.60566,0.8607910402307342,0.7138279590434431,0.6566184678333202,0.43049186061133343,-0.0026811087647790055,-0.0038177286236377728,0.0008589362933103528,-0.003744373513978047,-0.006425482278757047,0.00786123610984222,-0.29613,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.028854285998465318,0.0330802766298357,0.028903717897204778,0.0330910871350617,0.03379388037094319,0.030415775432874353,0.0346470571212979,0.0322869074773961,0.03278661089724055,0.03177934142353778,0.009347695010251521,-0.014980997313413402,-1.0
2020-05-01 15:00:00,0.60551,0.6087720485897673,0.609259479612364,-1.0,0.6096027499999973,0.6170539669978702,0.6021515330021244,0.0037256084989364196,-1.0,29.88433885589254,41.37266030780501,-1.0,-60.513483018293165,100.0,-1.0,0.6111175,0.6083575,0.6004225000000001,0.60011,0.6017250000000001,1.0,31.661760285488455,0.0,0.606825,0.6089249999999999,0.610795,0.8130065350251215,0.6223908682712602,0.1117132265430933,-0.3525767420294663,-0.003454661054606789,-0.00024630541996456534,0.002664012428302165,-0.002169368228610829,-0.005624029283217641,-0.008690309191977197,-0.28088,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.029826986834445263,0.030354023429370436,0.02862131690409686,0.03149073903974037,0.03232714438597703,0.028263207272981677,0.0318366607728007,0.032081783866067,0.03259576986475882,0.032864395343540465,0.0095609918668134,-0.006044491420455489,0.0
2020-05-03 23:00:00,0.6012949999999999,0.6069027864423254,0.6082639196608184,-1.0,0.6096309999999974,0.6169505659706946,0.6023114340293001,0.0036597829853486402,1.0,0.0,23.575628139694373,-1.0,-112.86102564616003,100.0,-1.0,0.6090099999999999,0.6083575,0.59998,0.60011,0.603815,-1.0,22.518634427620995,1.0,0.60551,0.606825,0.613305,0.8268150289060473,0.565425504441127,0.12442364691194131,-0.549719709830413,-0.002169368228610802,-0.003454661054606789,0.004100977890316382,-0.006985415439265306,-0.009154783667876117,-0.01977670252155885,-0.28088,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.029210381347032688,0.028973737924509385,0.028755371029991206,0.030658506836013566,0.032350319886991774,0.024832881409926177,0.029975136210068615,0.03196973614659809,0.03240884755060455,0.03246737521421733,0.009524930572888713,0.011333871061625533,1.0
2020-05-05 01:00:00,0.605935,0.6047672574014783,0.6059671733061811,-1.0,0.6085472499999973,0.6174893176998852,0.5996051823001094,0.004471033849943989,1.0,30.071289695399038,19.399438323612628,1.0,-34.70194980518276,64.52599388379163,-1.0,0.6040599999999999,0.6090099999999999,0.6016112499999999,0.60011,0.60073,1.0,50.309947278213734,0.0,0.60441,0.6025200000000001,0.61273,0.8964762774007556,0.7870394487100557,0.6403517710820905,0.2966206603631831,0.00313191576131322,-0.0005558436314427873,-0.0026811087647790055,0.002519943994471034,0.00565185975578435,-0.011151662546253252,-0.23087999999999997,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02998212486763946,0.02970810464600193,0.029030204807294235,0.030088121077115615,0.032371509033638224,0.03147028939477775,0.028392320231354268,0.03210154602505952,0.03124008450275101,0.03010865997186371,0.009115852275372899,0.010520930462838418,1.0
